"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=6][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"5650561"	"道里区"	""	""	""	"道里;Daoli"	"6"	""	""	"https://www.wikidata.org/wiki/Q1165422"	"name:ceb=Daoli Qu, name:de=Daoli, name:en=Daoli District, name:es=Daoli, name:eu=Daoli Barrutia, name:fr=District de Daoli, name:it=Distretto di Daoli, name:ja=道里区, name:ko=다오리구, name:nan=Tō-lí-khu, name:no=Daoli, name:ru=Даоли, name:sv=Daoli, name:vi=Đạo Lý, name:yue=道裏區, name:zh=道里区, name:zh_pinyin=Dàolǐ Qū"	"{'admin_level': '6', 'alt_name': '道里;Daoli', 'boundary': 'administrative', 'division_code': '230102', 'name': '道里区', 'name:ceb': 'Daoli Qu', 'name:de': 'Daoli', 'name:en': 'Daoli District', 'name:es': 'Daoli', 'name:eu': 'Daoli Barrutia', 'name:fr': 'District de Daoli', 'name:it': 'Distretto di Daoli', 'name:ja': '道里区', 'name:ko': '다오리구', 'name:nan': 'Tō-lí-khu', 'name:no': 'Daoli', 'name:ru': 'Даоли', 'name:sv': 'Daoli', 'name:vi': 'Đạo Lý', 'name:yue': '道裏區', 'name:zh': '道里区', 'name:zh_pinyin': 'Dàolǐ Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q1165422', 'wikipedia': 'en:Daoli District'}"
"relation"	"5650562"	"道外区"	""	""	""	"道外;Daowai"	"6"	""	""	"https://www.wikidata.org/wiki/Q1027397"	"name:en=Daowai District, name:zh=道外区, name:zh_pinyin=Dàowài Qū"	"{'admin_level': '6', 'alt_name': '道外;Daowai', 'boundary': 'administrative', 'division_code': '230104', 'name': '道外区', 'name:en': 'Daowai District', 'name:zh': '道外区', 'name:zh_pinyin': 'Dàowài Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q1027397', 'wikipedia': 'en:Daowai District'}"
"relation"	"5650563"	"南岗区"	""	""	""	"南岗;Nangang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1348900"	"name:de=Nangang, name:en=Nangang District, name:es=Nangang, name:eu=Nangang Barrutia, name:fr=District de Nangang, name:it=Distretto di Nangang, name:ja=南崗区, name:ko=난강구, name:nan=Lâm-kong-khu, name:no=Nangang, name:ru=Наньган, name:sv=Nangang, name:vi=Nam Cương, name:yue=南崗區, name:zh=南岗区, name:zh_pinyin=Nángǎng Qū"	"{'admin_level': '6', 'alt_name': '南岗;Nangang', 'boundary': 'administrative', 'division_code': '230103', 'name': '南岗区', 'name:de': 'Nangang', 'name:en': 'Nangang District', 'name:es': 'Nangang', 'name:eu': 'Nangang Barrutia', 'name:fr': 'District de Nangang', 'name:it': 'Distretto di Nangang', 'name:ja': '南崗区', 'name:ko': '난강구', 'name:nan': 'Lâm-kong-khu', 'name:no': 'Nangang', 'name:ru': 'Наньган', 'name:sv': 'Nangang', 'name:vi': 'Nam Cương', 'name:yue': '南崗區', 'name:zh': '南岗区', 'name:zh_pinyin': 'Nángǎng Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q1348900', 'wikipedia': 'en:Nangang District, Harbin'}"
"relation"	"5650564"	"松北区"	""	""	""	"松北;Songbei"	"6"	""	""	"https://www.wikidata.org/wiki/Q527463"	"name:en=Songbei District, name:zh=松北区, name:zh_pinyin=Sōngběi Qū"	"{'admin_level': '6', 'alt_name': '松北;Songbei', 'boundary': 'administrative', 'division_code': '230109', 'name': '松北区', 'name:en': 'Songbei District', 'name:zh': '松北区', 'name:zh_pinyin': 'Sōngběi Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q527463', 'wikipedia': 'en:Songbei District'}"
"relation"	"5650912"	"平房区"	""	""	""	"平房;Pingfang"	"6"	""	""	"https://www.wikidata.org/wiki/Q966612"	"name:ceb=Pingfang Qu, name:de=Pingfang, name:en=Pingfang District, name:es=Pingfang, name:eu=Pingfang Barrutia, name:fr=District de Pingfang, name:it=Distretto di Pingfang, name:ja=平房区, name:ko=핑팡구, name:nan=Pêng-pông-khu, name:no=Pingfang, name:ru=Пинфан, name:sv=Pingfang, name:vi=Bình Phòng, name:zh=平房区, name:zh_pinyin=Píngfáng Qū"	"{'admin_level': '6', 'alt_name': '平房;Pingfang', 'boundary': 'administrative', 'division_code': '230108', 'fixme': 'zh.wiki lists 2 other jiedao (平盛街道 + 建安街道) but without coordinates', 'name': '平房区', 'name:ceb': 'Pingfang Qu', 'name:de': 'Pingfang', 'name:en': 'Pingfang District', 'name:es': 'Pingfang', 'name:eu': 'Pingfang Barrutia', 'name:fr': 'District de Pingfang', 'name:it': 'Distretto di Pingfang', 'name:ja': '平房区', 'name:ko': '핑팡구', 'name:nan': 'Pêng-pông-khu', 'name:no': 'Pingfang', 'name:ru': 'Пинфан', 'name:sv': 'Pingfang', 'name:vi': 'Bình Phòng', 'name:zh': '平房区', 'name:zh_pinyin': 'Píngfáng Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q966612', 'wikipedia': 'en:Pingfang District'}"
"relation"	"5650913"	"香坊区"	""	""	""	"香坊;Xiangfang"	"6"	""	""	"https://www.wikidata.org/wiki/Q55196"	"name:en=Xiangfang District, name:zh=香坊区, name:zh_pinyin=Xiāngfāng Qū"	"{'admin_level': '6', 'alt_name': '香坊;Xiangfang', 'boundary': 'administrative', 'division_code': '230110', 'name': '香坊区', 'name:en': 'Xiangfang District', 'name:zh': '香坊区', 'name:zh_pinyin': 'Xiāngfāng Qū', 'postal_code': '150000', 'type': 'boundary', 'wikidata': 'Q55196', 'wikipedia': 'en:Xiangfang District'}"
"relation"	"5651147"	"东风区"	""	""	""	"东风;Dongfeng"	"6"	"Dongfeng qu"	""	"https://www.wikidata.org/wiki/Q1197540"	"name:en=Dongfeng District, name:ru=Дунфэн, name:zh=东风区, name:zh_pinyin=Dōngfēng Qū"	"{'admin_level': '6', 'alt_name': '东风;Dongfeng', 'boundary': 'administrative', 'division_code': '230805', 'name': '东风区', 'name:en': 'Dongfeng District', 'name:ru': 'Дунфэн', 'name:zh': '东风区', 'name:zh_pinyin': 'Dōngfēng Qū', 'postal_code': '154000', 'type': 'boundary', 'wikidata': 'Q1197540', 'wikipedia': 'en:Dongfeng District'}"
"relation"	"5651148"	"郊区"	""	""	""	"郊;Jiao;Jiaoqu"	"6"	""	""	"https://www.wikidata.org/wiki/Q782730"	"name:en=Jiao District, name:ru=Цзяоцюй, name:zh=郊区, name:zh_pinyin=Jiāo Qū"	"{'admin_level': '6', 'alt_name': '郊;Jiao;Jiaoqu', 'boundary': 'administrative', 'division_code': '230811', 'name': '郊区', 'name:en': 'Jiao District', 'name:ru': 'Цзяоцюй', 'name:zh': '郊区', 'name:zh_pinyin': 'Jiāo Qū', 'place': 'district', 'postal_code': '154000', 'type': 'boundary', 'wikidata': 'Q782730', 'wikipedia': 'en:Jiaoqu, Jiamusi'}"
"relation"	"5651149"	"前进区"	""	""	""	"前进;Qianjin"	"6"	""	""	"https://www.wikidata.org/wiki/Q1197507"	"name:en=Qianjin District, name:ru=Цяньцзинь, name:zh=前进区, name:zh_pinyin=Qiánjìn Qū"	"{'admin_level': '6', 'alt_name': '前进;Qianjin', 'boundary': 'administrative', 'division_code': '230804', 'name': '前进区', 'name:en': 'Qianjin District', 'name:ru': 'Цяньцзинь', 'name:zh': '前进区', 'name:zh_pinyin': 'Qiánjìn Qū', 'place': 'district', 'postal_code': '154000', 'type': 'boundary', 'wikidata': 'Q1197507', 'wikipedia': 'en:Qianjin District, Jiamusi'}"
"relation"	"5651150"	"向阳区"	""	""	""	"向阳;Xiangyang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1197488"	"name:en=Xiangyang District, name:ru=Сянъян, name:zh=向阳区, name:zh_pinyin=Xiàngyáng Qū"	"{'admin_level': '6', 'alt_name': '向阳;Xiangyang', 'boundary': 'administrative', 'division_code': '230803', 'name': '向阳区', 'name:en': 'Xiangyang District', 'name:ru': 'Сянъян', 'name:zh': '向阳区', 'name:zh_pinyin': 'Xiàngyáng Qū', 'place': 'district', 'postal_code': '154000', 'type': 'boundary', 'wikidata': 'Q1197488', 'wikipedia': 'en:Xiangyang District, Jiamusi'}"
"relation"	"5651666"	"宝山区"	""	""	""	"宝山;Baoshan"	"6"	""	""	"https://www.wikidata.org/wiki/Q787982"	"name:en=Baoshan District, name:ru=Баошань, name:zh=宝山区, name:zh_pinyin=Bǎoshān Qū"	"{'admin_level': '6', 'alt_name': '宝山;Baoshan', 'boundary': 'administrative', 'division_code': '230506', 'fixme': 'zh.wiki is listing one nore jiedao 电厂街道 but no coordinates given', 'name': '宝山区', 'name:en': 'Baoshan District', 'name:ru': 'Баошань', 'name:zh': '宝山区', 'name:zh_pinyin': 'Bǎoshān Qū', 'place': 'district', 'postal_code': '155100', 'type': 'boundary', 'wikidata': 'Q787982', 'wikipedia': 'en:Baoshan District, Shuangyashan'}"
"relation"	"5651667"	"尖山区"	""	""	""	"尖山区;Jianshan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1267404"	"name:en=Jianshan District, name:ru=Цзиньшань, name:zh=尖山区, name:zh_pinyin=Jiānshān Qū"	"{'admin_level': '6', 'alt_name': '尖山区;Jianshan', 'boundary': 'administrative', 'division_code': '230502', 'name': '尖山区', 'name:en': 'Jianshan District', 'name:ru': 'Цзиньшань', 'name:zh': '尖山区', 'name:zh_pinyin': 'Jiānshān Qū', 'place': 'district', 'postal_code': '155100', 'type': 'boundary', 'wikidata': 'Q1267404', 'wikipedia': 'en:Jianshan District'}"
"relation"	"5651668"	"岭东区"	""	""	""	"岭东;Lingdong"	"6"	""	""	"https://www.wikidata.org/wiki/Q1332785"	"name:en=Lingdong District, name:ru=Линдун, name:zh=岭东区, name:zh_pinyin=Lǐngdōng Qū"	"{'admin_level': '6', 'alt_name': '岭东;Lingdong', 'boundary': 'administrative', 'division_code': '230503', 'name': '岭东区', 'name:en': 'Lingdong District', 'name:ru': 'Линдун', 'name:zh': '岭东区', 'name:zh_pinyin': 'Lǐngdōng Qū', 'place': 'district', 'postal_code': '155100', 'type': 'boundary', 'wikidata': 'Q1332785', 'wikipedia': 'en:Lingdong District'}"
"relation"	"5651669"	"四方台区"	""	""	""	"四方台;Sifangtai"	"6"	""	""	"https://www.wikidata.org/wiki/Q1333131"	"name:en=Sifangtai District, name:ru=Сыфантай, name:zh=四方台区, name:zh_pinyin=Sìfāngtái Qū"	"{'admin_level': '6', 'alt_name': '四方台;Sifangtai', 'boundary': 'administrative', 'division_code': '230505', 'name': '四方台区', 'name:en': 'Sifangtai District', 'name:ru': 'Сыфантай', 'name:zh': '四方台区', 'name:zh_pinyin': 'Sìfāngtái Qū', 'place': 'district', 'postal_code': '155100', 'type': 'boundary', 'wikidata': 'Q1333131', 'wikipedia': 'en:Sifangtai District'}"
"relation"	"5651904"	"爱民区"	""	""	""	"爱民;Aimin"	"6"	""	""	"https://www.wikidata.org/wiki/Q405622"	"name:en=Aimin District, name:zh=爱民区, name:zh_pinyin=Àimín Qū"	"{'admin_level': '6', 'alt_name': '爱民;Aimin', 'boundary': 'administrative', 'division_code': '231004', 'name': '爱民区', 'name:en': 'Aimin District', 'name:zh': '爱民区', 'name:zh_pinyin': 'Àimín Qū', 'postal_code': '157000', 'type': 'boundary', 'wikidata': 'Q405622', 'wikipedia': 'en:Aimin District'}"
"relation"	"5651905"	"东安区"	""	""	""	"东安;Dong'an"	"6"	""	""	"https://www.wikidata.org/wiki/Q138519"	"name:en=Dong'an District, name:zh=东安区, name:zh_pinyin=Dōng'ān Qū"	"{'admin_level': '6', 'alt_name': ""东安;Dong'an"", 'boundary': 'administrative', 'division_code': '231002', 'name': '东安区', 'name:en': ""Dong'an District"", 'name:zh': '东安区', 'name:zh_pinyin': ""Dōng'ān Qū"", 'postal_code': '157000', 'type': 'boundary', 'wikidata': 'Q138519', 'wikipedia': ""en:Dong'an District""}"
"relation"	"5651906"	"西安区"	""	""	""	"西安;Xi'an"	"6"	""	""	"https://www.wikidata.org/wiki/Q1333430"	"name:en=Xi'an District, name:zh=西安区, name:zh_pinyin=Xī'ān Qū"	"{'admin_level': '6', 'alt_name': ""西安;Xi'an"", 'boundary': 'administrative', 'division_code': '231005', 'name': '西安区', 'name:en': ""Xi'an District"", 'name:zh': '西安区', 'name:zh_pinyin': ""Xī'ān Qū"", 'postal_code': '157000', 'type': 'boundary', 'wikidata': 'Q1333430', 'wikipedia': ""en:Xi'an District, Mudanjiang""}"
"relation"	"5651907"	"阳明区"	""	""	""	"阳明;Yangming"	"6"	""	""	"https://www.wikidata.org/wiki/Q1333392"	"name:en=Yangming District, name:zh=阳明区, name:zh_pinyin=Yángmíng Qū"	"{'admin_level': '6', 'alt_name': '阳明;Yangming', 'boundary': 'administrative', 'division_code': '231003', 'name': '阳明区', 'name:en': 'Yangming District', 'name:zh': '阳明区', 'name:zh_pinyin': 'Yángmíng Qū', 'postal_code': '157000', 'type': 'boundary', 'wikidata': 'Q1333392', 'wikipedia': 'en:Yangming District'}"
"relation"	"5652860"	"环翠区"	""	""	""	"环翠;Huancui"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198211"	"name:en=Huancui District, name:zh=环翠区, name:zh_pinyin=Wéndēng Qū"	"{'admin_level': '6', 'alt_name': '环翠;Huancui', 'boundary': 'administrative', 'division_code': '371002', 'name': '环翠区', 'name:en': 'Huancui District', 'name:zh': '环翠区', 'name:zh_pinyin': 'Wéndēng Qū', 'postal_code': '264200', 'type': 'boundary', 'wikidata': 'Q1198211', 'wikipedia': 'en:Huancui District'}"
"relation"	"5652861"	"乳山市"	""	""	""	"乳山;Rushan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1241830"	"name:en=Rushan City, name:zh=乳山市, name:zh_pinyin=Rǔshān Shì"	"{'admin_level': '6', 'alt_name': '乳山;Rushan', 'boundary': 'administrative', 'division_code': '371083', 'name': '乳山市', 'name:en': 'Rushan City', 'name:zh': '乳山市', 'name:zh_pinyin': 'Rǔshān Shì', 'postal_code': '264500', 'type': 'boundary', 'wikidata': 'Q1241830', 'wikipedia': 'en:Rushan, Shandong'}"
"relation"	"5652862"	"文登区"	""	""	""	"文登;Wendeng"	"6"	""	""	"https://www.wikidata.org/wiki/Q1207049"	"name:en=Wendeng District, name:zh=文登区, name:zh_pinyin=Wéndēng Qū"	"{'admin_level': '6', 'alt_name': '文登;Wendeng', 'boundary': 'administrative', 'division_code': '371002', 'name': '文登区', 'name:en': 'Wendeng District', 'name:zh': '文登区', 'name:zh_pinyin': 'Wéndēng Qū', 'postal_code': '264400', 'type': 'boundary', 'wikidata': 'Q1207049', 'wikipedia': 'en:Wendeng District'}"
"relation"	"5653048"	"芝罘区"	""	""	""	"芝罘;Zhifu"	"6"	""	""	"https://www.wikidata.org/wiki/Q6501416"	"name:en=Zhifu District, name:zh=芝罘区, name:zh_pinyin=Zhīfú Qū"	"{'admin_level': '6', 'alt_name': '芝罘;Zhifu', 'boundary': 'administrative', 'division_code': '370602', 'name': '芝罘区', 'name:en': 'Zhifu District', 'name:zh': '芝罘区', 'name:zh_pinyin': 'Zhīfú Qū', 'postal_code': '264000', 'type': 'boundary', 'wikidata': 'Q6501416', 'wikipedia': 'en:Zhifu District'}"
"relation"	"5653486"	"福山区"	""	""	""	"福山;Fushan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1197949"	"name:en=Fushan District, name:zh=福山区, name:zh_pinyin=Fúshān Qū"	"{'admin_level': '6', 'alt_name': '福山;Fushan', 'boundary': 'administrative', 'division_code': '370611', 'name': '福山区', 'name:en': 'Fushan District', 'name:zh': '福山区', 'name:zh_pinyin': 'Fúshān Qū', 'postal_code': '265500', 'type': 'boundary', 'wikidata': 'Q1197949', 'wikipedia': 'en:Fushan District'}"
"relation"	"5653933"	"牟平区"	""	""	""	"牟平;Muping"	"6"	""	""	"https://www.wikidata.org/wiki/Q281015"	"name:en=Muping District, name:zh=牟平区, name:zh_pinyin=Mùpíng Qū"	"{'admin_level': '6', 'alt_name': '牟平;Muping', 'boundary': 'administrative', 'division_code': '370612', 'name': '牟平区', 'name:en': 'Muping District', 'name:zh': '牟平区', 'name:zh_pinyin': 'Mùpíng Qū', 'postal_code': '264100', 'type': 'boundary', 'wikidata': 'Q281015', 'wikipedia': 'en:Muping District'}"
"relation"	"5654121"	"莱山区"	""	""	""	"莱山;Laishan"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198229"	"name:en=Laishan District, name:zh=莱山区, name:zh_pinyin=Láishān Qū"	"{'admin_level': '6', 'alt_name': '莱山;Laishan', 'boundary': 'administrative', 'division_code': '370613', 'name': '莱山区', 'name:en': 'Laishan District', 'name:zh': '莱山区', 'name:zh_pinyin': 'Láishān Qū', 'postal_code': '264000', 'type': 'boundary', 'wikidata': 'Q1198229', 'wikipedia': 'en:Laishan District'}"
"relation"	"5654313"	"龙口市"	""	""	""	"龙口;Longkou"	"6"	""	""	"https://www.wikidata.org/wiki/Q1207037"	"name:en=Longkou City, name:zh=龙口市, name:zh_pinyin=Lóngkǒu Shì"	"{'admin_level': '6', 'alt_name': '龙口;Longkou', 'boundary': 'administrative', 'division_code': '370681', 'name': '龙口市', 'name:en': 'Longkou City', 'name:zh': '龙口市', 'name:zh_pinyin': 'Lóngkǒu Shì', 'postal_code': '265700', 'type': 'boundary', 'wikidata': 'Q1207037', 'wikipedia': 'en:Longkou'}"
"relation"	"5654336"	"莱州市"	""	""	""	"莱州;Laizhou"	"6"	""	""	"https://www.wikidata.org/wiki/Q666700"	"name:de=Laizhou, name:en=Laizhou, name:fr=Laizhou, name:ja=莱州市, name:ru=Лайчжоу, name:vi=Lai Châu, name:zh=莱州市, name:zh_pinyin=Láizhōu Shì"	"{'admin_level': '6', 'alt_name': '莱州;Laizhou', 'boundary': 'administrative', 'division_code': '370683', 'name': '莱州市', 'name:de': 'Laizhou', 'name:en': 'Laizhou', 'name:fr': 'Laizhou', 'name:ja': '莱州市', 'name:ru': 'Лайчжоу', 'name:vi': 'Lai Châu', 'name:zh': '莱州市', 'name:zh_pinyin': 'Láizhōu Shì', 'postal_code': '261400', 'type': 'boundary', 'wikidata': 'Q666700', 'wikipedia': 'en:Laizhou'}"
"relation"	"5654933"	"招远市"	""	""	""	"招远;Zhaoyuan"	"6"	""	""	"https://www.wikidata.org/wiki/Q197524"	"name:en=Zhaoyuan City, name:zh=招远市, name:zh_pinyin=Zhāoyuǎn Shì"	"{'admin_level': '6', 'alt_name': '招远;Zhaoyuan', 'boundary': 'administrative', 'division_code': '370685', 'name': '招远市', 'name:en': 'Zhaoyuan City', 'name:zh': '招远市', 'name:zh_pinyin': 'Zhāoyuǎn Shì', 'postal_code': '265400', 'type': 'boundary', 'wikidata': 'Q197524', 'wikipedia': 'en:Zhaoyuan City'}"
"relation"	"5654957"	"栖霞市"	""	""	""	"栖霞;Qixia"	"6"	""	""	"https://www.wikidata.org/wiki/Q1359073"	"name:en=Qixia City, name:zh=栖霞市, name:zh_pinyin=Qīxiá Shì"	"{'admin_level': '6', 'alt_name': '栖霞;Qixia', 'boundary': 'administrative', 'division_code': '370686', 'name': '栖霞市', 'name:en': 'Qixia City', 'name:zh': '栖霞市', 'name:zh_pinyin': 'Qīxiá Shì', 'postal_code': '265300', 'type': 'boundary', 'wikidata': 'Q1359073', 'wikipedia': 'en:Qixia, Shandong'}"
"relation"	"5654961"	"海阳市"	""	""	""	"海阳;Haiyang"	"6"	""	""	"https://www.wikidata.org/wiki/Q1337641"	"name:en=Haiyang City, name:zh=海阳市, name:zh_pinyin=Hǎiyáng Shì"	"{'admin_level': '6', 'alt_name': '海阳;Haiyang', 'boundary': 'administrative', 'division_code': '370687', 'name': '海阳市', 'name:en': 'Haiyang City', 'name:zh': '海阳市', 'name:zh_pinyin': 'Hǎiyáng Shì', 'postal_code': '265100', 'type': 'boundary', 'wikidata': 'Q1337641', 'wikipedia': 'en:Haiyang'}"
"relation"	"5654962"	"莱阳市"	""	""	""	"莱阳;Laiyang"	"6"	""	""	"https://www.wikidata.org/wiki/Q371640"	"name:en=Laiyang City, name:zh=莱阳市, name:zh_pinyin=Láiyáng Shì"	"{'admin_level': '6', 'alt_name': '莱阳;Laiyang', 'boundary': 'administrative', 'division_code': '370682', 'name': '莱阳市', 'name:en': 'Laiyang City', 'name:zh': '莱阳市', 'name:zh_pinyin': 'Láiyáng Shì', 'postal_code': '265200', 'type': 'boundary', 'wikidata': 'Q371640', 'wikipedia': 'en:Laiyang'}"
"relation"	"5655170"	"平度市"	""	""	""	"平度;Pingdu"	"6"	""	""	"https://www.wikidata.org/wiki/Q2060398"	"name:cs=Pching-tu, name:en=Pingdu City, name:uk=Пінду, name:zh=平度市, name:zh_pinyin=Píngdù Shì"	"{'admin_level': '6', 'alt_name': '平度;Pingdu', 'boundary': 'administrative', 'division_code': '370283', 'name': '平度市', 'name:cs': 'Pching-tu', 'name:en': 'Pingdu City', 'name:uk': 'Пінду', 'name:zh': '平度市', 'name:zh_pinyin': 'Píngdù Shì', 'postal_code': '266700', 'type': 'boundary', 'wikidata': 'Q2060398', 'wikipedia': 'en:Pingdu'}"
"relation"	"5655202"	"莱西市"	""	""	""	"莱西;Laixi"	"6"	""	""	"https://www.wikidata.org/wiki/Q1198038"	"name:cs=Laj-si, name:en=Laixi City, name:zh=莱西市, name:zh_pinyin=Láixī Shì"	"{'admin_level': '6', 'alt_name': '莱西;Laixi', 'boundary': 'administrative', 'division_code': '370285', 'name': '莱西市', 'name:cs': 'Laj-si', 'name:en': 'Laixi City', 'name:zh': '莱西市', 'name:zh_pinyin': 'Láixī Shì', 'postal_code': '266600', 'type': 'boundary', 'wikidata': 'Q1198038', 'wikipedia': 'en:Laixi'}"
"relation"	"5655231"	"即墨区"	""	""	""	"即墨;Jimo"	"6"	""	""	"https://www.wikidata.org/wiki/Q713349"	"name:cs=Ťi-mo, name:en=Jimo, name:zh=即墨区, name:zh_pinyin=Jímò Qū"	"{'admin_level': '6', 'alt_name': '即墨;Jimo', 'boundary': 'administrative', 'division_code': '370282', 'name': '即墨区', 'name:cs': 'Ťi-mo', 'name:en': 'Jimo', 'name:zh': '即墨区', 'name:zh_pinyin': 'Jímò Qū', 'official_name:en': 'Jimo District', 'postal_code': '266200', 'type': 'boundary', 'wikidata': 'Q713349', 'wikipedia': 'en:Jimo District'}"
"relation"	"5655340"	"胶州市"	""	""	""	"胶州;Jiaozhou"	"6"	""	""	"https://www.wikidata.org/wiki/Q289051"	"name:cs=Ťiao-čou, name:en=Jiaozhou City, name:zh=胶州市, name:zh_pinyin=Jiāozhōu Shì"	"{'admin_level': '6', 'alt_name': '胶州;Jiaozhou', 'boundary': 'administrative', 'division_code': '370281', 'name': '胶州市', 'name:cs': 'Ťiao-čou', 'name:en': 'Jiaozhou City', 'name:zh': '胶州市', 'name:zh_pinyin': 'Jiāozhōu Shì', 'postal_code': '266300', 'type': 'boundary', 'wikidata': 'Q289051', 'wikipedia': 'en:Jiaozhou City'}"
