"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=8][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"2167362"	"通化乡"	""	""	""	"通化"	"8"	""	""	"https://www.wikidata.org/wiki/Q14066667"	"name:bo=ཐུང་ཧྭ་, name:en=Tonghua, name:vi=Thông Hóa, name:zh=通化乡, name:zh_pinyin=tōnghuà xiāng"	"{'admin_level': '8', 'alt_name': '通化', 'boundary': 'administrative', 'name': '通化乡', 'name:bo': 'ཐུང་ཧྭ་', 'name:en': 'Tonghua', 'name:vi': 'Thông Hóa', 'name:zh': '通化乡', 'name:zh_pinyin': 'tōnghuà xiāng', 'official_name': '通化乡', 'type': 'boundary', 'wikidata': 'Q14066667', 'wikipedia': 'zh:通化乡 (理县)'}"
"relation"	"2167363"	"下孟乡"	""	""	""	"下孟"	"8"	""	""	"https://www.wikidata.org/wiki/Q10868489"	"name:en=Xiameng, name:vi=Hạ Mạnh, name:zh=下孟乡, name:zh_pinyin=xiàmèng xiāng"	"{'admin_level': '8', 'alt_name': '下孟', 'boundary': 'administrative', 'name': '下孟乡', 'name:en': 'Xiameng', 'name:vi': 'Hạ Mạnh', 'name:zh': '下孟乡', 'name:zh_pinyin': 'xiàmèng xiāng', 'type': 'boundary', 'wikidata': 'Q10868489', 'wikipedia': 'zh:下孟乡'}"
"relation"	"2167364"	"薛城镇"	""	""	""	"薛城;Hsueh-ch'eng"	"8"	""	""	"https://www.wikidata.org/wiki/Q14066353"	"name:en=Xuecheng, name:zh=薛城镇, name:zh_pinyin=xuēchéng zhèn"	"{'admin_level': '8', 'alt_name': ""薛城;Hsueh-ch'eng"", 'boundary': 'administrative', 'name': '薛城镇', 'name:en': 'Xuecheng', 'name:zh': '薛城镇', 'name:zh_pinyin': 'xuēchéng zhèn', 'type': 'boundary', 'wikidata': 'Q14066353', 'wikipedia': 'zh:薛城镇'}"
"relation"	"2167365"	"杂谷脑镇"	""	""	""	"杂谷脑"	"8"	""	""	"https://www.wikidata.org/wiki/Q11095114"	"name:bo=དྲ་དགུ་མདྲོ་, name:en=Zagunao, name:vi=Tạp Cốc Não, name:zh=杂谷脑镇, name:zh_pinyin=zágŭnăo zhèn"	"{'admin_level': '8', 'alt_name': '杂谷脑', 'boundary': 'administrative', 'name': '杂谷脑镇', 'name:bo': 'དྲ་དགུ་མདྲོ་', 'name:en': 'Zagunao', 'name:vi': 'Tạp Cốc Não', 'name:zh': '杂谷脑镇', 'name:zh_pinyin': 'zágŭnăo zhèn', 'official_name': '杂谷脑镇', 'type': 'boundary', 'wikidata': 'Q11095114', 'wikipedia': 'zh:杂谷脑镇'}"
"relation"	"2167746"	"白溪乡"	""	""	""	"白溪"	"8"	""	""	"https://www.wikidata.org/wiki/Q14067394"	"name:bo=པེ་ཞིས་, name:en=Baixi, name:zh=白溪乡"	"{'admin_level': '8', 'alt_name': '白溪', 'boundary': 'administrative', 'name': '白溪乡', 'name:bo': 'པེ་ཞིས་', 'name:en': 'Baixi', 'name:zh': '白溪乡', 'official_name': '白溪乡', 'type': 'boundary', 'wikidata': 'Q14067394', 'wikipedia': 'zh:白溪乡'}"
"relation"	"2167747"	"叠溪镇"	""	""	""	"叠溪"	"8"	""	""	"https://www.wikidata.org/wiki/Q844953"	"name:bo=གསུམ་ཤུལ་, name:en=Diexi, name:zh=叠溪镇"	"{'admin_level': '8', 'alt_name': '叠溪', 'boundary': 'administrative', 'name': '叠溪镇', 'name:bo': 'གསུམ་ཤུལ་', 'name:en': 'Diexi', 'name:zh': '叠溪镇', 'official_name': '叠溪镇', 'type': 'boundary', 'wikidata': 'Q844953', 'wikipedia': 'en:Diexi, Mao County'}"
"relation"	"2167748"	"飞虹乡"	""	""	""	"飞虹"	"8"	""	""	"https://www.wikidata.org/wiki/Q14067301"	"name:bo=ཧ ེ་ཧྲོང་, name:en=Feihong, name:zh=飞虹乡"	"{'admin_level': '8', 'alt_name': '飞虹', 'boundary': 'administrative', 'name': '飞虹乡', 'name:bo': 'ཧ ེ་ཧྲོང་', 'name:en': 'Feihong', 'name:zh': '飞虹乡', 'official_name': '飞虹乡', 'type': 'boundary', 'wikidata': 'Q14067301', 'wikipedia': 'zh:飞虹乡'}"
"relation"	"2167749"	"凤仪镇"	""	""	""	"凤仪"	"8"	""	""	"https://www.wikidata.org/wiki/Q10896062"	"name:en=Fengyi, name:zh=凤仪镇"	"{'admin_level': '8', 'alt_name': '凤仪', 'boundary': 'administrative', 'name': '凤仪镇', 'name:en': 'Fengyi', 'name:zh': '凤仪镇', 'official_name': '凤仪镇', 'type': 'boundary', 'wikidata': 'Q10896062', 'wikipedia': 'zh:凤仪镇 (茂县)'}"
"relation"	"2167751"	"沟口乡"	""	""	""	"沟口"	"8"	""	""	"https://www.wikidata.org/wiki/Q11140917"	"name:en=Goukou, name:zh=沟口乡"	"{'admin_level': '8', 'alt_name': '沟口', 'boundary': 'administrative', 'name': '沟口乡', 'name:en': 'Goukou', 'name:zh': '沟口乡', 'official_name': '沟口乡', 'type': 'boundary', 'wikidata': 'Q11140917', 'wikipedia': 'zh:沟口乡'}"
"relation"	"2167752"	"光明镇"	""	""	""	"光明"	"8"	""	""	"https://www.wikidata.org/wiki/Q10890359"	"name:en=Guangming, name:zh=光明镇"	"{'admin_level': '8', 'alt_name': '光明', 'boundary': 'administrative', 'name': '光明镇', 'name:en': 'Guangming', 'name:zh': '光明镇', 'official_name': '光明镇', 'old_name': '光明乡', 'type': 'boundary', 'wikidata': 'Q10890359', 'wikipedia': 'zh:光明乡 (茂县)'}"
"relation"	"2167753"	"黑虎乡"	""	""	""	"黑虎"	"8"	""	""	"https://www.wikidata.org/wiki/Q11179548"	"name:bo=ཧྭེ་ཧུའུ་, name:en=Heihu, name:zh=黑虎乡"	"{'admin_level': '8', 'alt_name': '黑虎', 'boundary': 'administrative', 'name': '黑虎乡', 'name:bo': 'ཧྭེ་ཧུའུ་', 'name:en': 'Heihu', 'name:zh': '黑虎乡', 'official_name': '黑虎乡', 'type': 'boundary', 'wikidata': 'Q11179548', 'wikipedia': 'zh:黑虎乡'}"
"relation"	"2167754"	"回龙乡"	""	""	""	"回龙"	"8"	""	""	"https://www.wikidata.org/wiki/Q4253245"	"name:bo=ཧྭེ་ལུང་, name:en=Huilong, name:zh=回龙乡"	"{'admin_level': '8', 'alt_name': '回龙', 'boundary': 'administrative', 'name': '回龙乡', 'name:bo': 'ཧྭེ་ལུང་', 'name:en': 'Huilong', 'name:zh': '回龙乡', 'official_name': '回龙乡', 'type': 'boundary', 'wikidata': 'Q4253245', 'wikipedia': 'zh:回龙乡 (茂县)'}"
"relation"	"2167755"	"南新镇"	""	""	""	"南新"	"8"	""	""	"https://www.wikidata.org/wiki/Q10907961"	"name:en=Nanxin, name:zh=南新镇"	"{'admin_level': '8', 'alt_name': '南新', 'boundary': 'administrative', 'name': '南新镇', 'name:en': 'Nanxin', 'name:zh': '南新镇', 'official_name': '南新镇', 'old_name': '南新乡', 'type': 'boundary', 'wikidata': 'Q10907961', 'wikipedia': 'zh:南新镇'}"
"relation"	"2167756"	"曲谷乡"	""	""	""	"曲谷"	"8"	""	""	"https://www.wikidata.org/wiki/Q11090811"	"name:bo=ཆུས་ཀུའུ་, name:en=Qugu, name:zh=曲谷乡"	"{'admin_level': '8', 'alt_name': '曲谷', 'boundary': 'administrative', 'name': '曲谷乡', 'name:bo': 'ཆུས་ཀུའུ་', 'name:en': 'Qugu', 'name:zh': '曲谷乡', 'official_name': '曲谷乡', 'type': 'boundary', 'wikidata': 'Q11090811', 'wikipedia': 'zh:曲谷乡'}"
"relation"	"2167757"	"三龙乡"	""	""	""	"三龙"	"8"	""	""	"https://www.wikidata.org/wiki/Q10867162"	"name:bo=སན་ལུང་, name:en=Sanlong, name:zh=三龙乡"	"{'admin_level': '8', 'alt_name': '三龙', 'boundary': 'administrative', 'name': '三龙乡', 'name:bo': 'སན་ལུང་', 'name:en': 'Sanlong', 'name:zh': '三龙乡', 'official_name': '三龙乡', 'type': 'boundary', 'wikidata': 'Q10867162', 'wikipedia': 'zh:三龙乡'}"
"relation"	"2167758"	"石大关乡"	""	""	""	"石大关"	"8"	""	""	"https://www.wikidata.org/wiki/Q14067457"	"name:en=Shidaguan, name:zh=石大关乡"	"{'admin_level': '8', 'alt_name': '石大关', 'boundary': 'administrative', 'name': '石大关乡', 'name:en': 'Shidaguan', 'name:zh': '石大关乡', 'official_name': '石大关乡', 'type': 'boundary', 'wikidata': 'Q14067457', 'wikipedia': 'zh:石大关乡'}"
"relation"	"2167760"	"松坪沟乡"	""	""	""	"松坪沟"	"8"	""	""	"https://www.wikidata.org/wiki/Q11104322"	"name:bo=ཟུང་ཕིང་ལུང་པ, name:en=Songpinggou, name:zh=松坪沟乡"	"{'admin_level': '8', 'alt_name': '松坪沟', 'boundary': 'administrative', 'name': '松坪沟乡', 'name:bo': 'ཟུང་ཕིང་ལུང་པ', 'name:en': 'Songpinggou', 'name:zh': '松坪沟乡', 'type': 'boundary', 'wikidata': 'Q11104322', 'wikipedia': 'zh:松坪沟乡'}"
"relation"	"2167761"	"太平镇"	""	""	""	"太平"	"8"	""	""	"https://www.wikidata.org/wiki/Q10941274"	"name:bo=ཐེ་ཕུན་, name:en=Taiping, name:zh=太平镇"	"{'admin_level': '8', 'alt_name': '太平', 'boundary': 'administrative', 'name': '太平镇', 'name:bo': 'ཐེ་ཕུན་', 'name:en': 'Taiping', 'name:zh': '太平镇', 'official_name': '太平镇', 'old_name': '太平乡', 'type': 'boundary', 'wikidata': 'Q10941274', 'wikipedia': 'zh:太平镇 (茂县)'}"
"relation"	"2167762"	"土门镇"	""	""	""	"土门"	"8"	""	""	"https://www.wikidata.org/wiki/Q10927890"	"name:en=Tumen, name:zh=土门镇"	"{'admin_level': '8', 'alt_name': '土门', 'boundary': 'administrative', 'name': '土门镇', 'name:en': 'Tumen', 'name:zh': '土门镇', 'official_name': '土门镇', 'old_name': '土门乡', 'type': 'boundary', 'wikidata': 'Q10927890', 'wikipedia': 'zh:土门镇 (茂县)'}"
"relation"	"2167763"	"洼底乡"	""	""	""	"洼底"	"8"	""	""	"https://www.wikidata.org/wiki/Q11147608"	"name:bo=བ་ཏུས་, name:en=Wadi, name:zh=洼底乡"	"{'admin_level': '8', 'alt_name': '洼底', 'boundary': 'administrative', 'name': '洼底乡', 'name:bo': 'བ་ཏུས་', 'name:en': 'Wadi', 'name:zh': '洼底乡', 'official_name': '洼底乡', 'type': 'boundary', 'wikidata': 'Q11147608', 'wikipedia': 'zh:洼底乡'}"
"relation"	"2167765"	"渭门乡"	""	""	""	"渭门"	"8"	""	""	"https://www.wikidata.org/wiki/Q14067002"	"name:en=Weimen, name:zh=渭门乡"	"{'admin_level': '8', 'alt_name': '渭门', 'boundary': 'administrative', 'name': '渭门乡', 'name:en': 'Weimen', 'name:zh': '渭门乡', 'official_name': '渭门乡', 'type': 'boundary', 'wikidata': 'Q14067002', 'wikipedia': 'zh:渭门乡'}"
"relation"	"2167766"	"雅都镇"	""	""	""	"雅都"	"8"	""	""	"https://www.wikidata.org/wiki/Q14067577"	"name:bo=ཡ་ཏུའུ་, name:en=Yadu, name:zh=雅都镇"	"{'admin_level': '8', 'alt_name': '雅都', 'boundary': 'administrative', 'name': '雅都镇', 'name:bo': 'ཡ་ཏུའུ་', 'name:en': 'Yadu', 'name:zh': '雅都镇', 'official_name': '雅都镇', 'type': 'boundary', 'wikidata': 'Q14067577', 'wikipedia': 'zh:雅都镇'}"
"relation"	"2167767"	"永和乡"	""	""	""	"永和"	"8"	""	""	"https://www.wikidata.org/wiki/Q11131305"	"name:bo=ཡུང་ཧྲོ་, name:en=Yonghe, name:zh=永和乡"	"{'admin_level': '8', 'alt_name': '永和', 'boundary': 'administrative', 'name': '永和乡', 'name:bo': 'ཡུང་ཧྲོ་', 'name:en': 'Yonghe', 'name:zh': '永和乡', 'official_name': '永和乡', 'type': 'boundary', 'wikidata': 'Q11131305', 'wikipedia': 'zh:永和乡 (茂县)'}"
"relation"	"2168417"	"白马藏族乡"	""	""	""	"白马"	"8"	""	""	"https://www.wikidata.org/wiki/Q13787074"	"name:en=Baima, name:zh=白马藏族乡, name:zh_pinyin=báimǎ zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '白马', 'boundary': 'administrative', 'name': '白马藏族乡', 'name:en': 'Baima', 'name:zh': '白马藏族乡', 'name:zh_pinyin': 'báimǎ zàngzú xiāng', 'official_name': '白马藏族乡', 'type': 'boundary', 'wikidata': 'Q13787074', 'wikipedia': 'zh:白马藏族乡'}"
"relation"	"2168418"	"坝子乡"	""	""	""	"坝子"	"8"	""	""	"https://www.wikidata.org/wiki/Q10928695"	"name:en=Bazi, name:zh=坝子乡, name:zh_pinyin=bàzǐ xiāng"	"{'admin_level': '8', 'alt_name': '坝子', 'boundary': 'administrative', 'name': '坝子乡', 'name:en': 'Bazi', 'name:zh': '坝子乡', 'name:zh_pinyin': 'bàzǐ xiāng', 'official_name': '坝子乡', 'type': 'boundary', 'wikidata': 'Q10928695', 'wikipedia': 'zh:坝子乡'}"
"relation"	"2168419"	"大桥镇"	""	""	""	"大桥"	"8"	""	""	"https://www.wikidata.org/wiki/Q2043694"	"name:en=Daqiao, name:zh=大桥镇, name:zh_pinyin=dàqiáo zhèn"	"{'admin_level': '8', 'alt_name': '大桥', 'boundary': 'administrative', 'name': '大桥镇', 'name:en': 'Daqiao', 'name:zh': '大桥镇', 'name:zh_pinyin': 'dàqiáo zhèn', 'official_name': '大桥镇', 'type': 'boundary', 'wikidata': 'Q2043694', 'wikipedia': 'zh:大桥镇 (平武县)'}"
"relation"	"2168420"	"大印镇"	""	""	""	"大印"	"8"	""	""	"https://www.wikidata.org/wiki/Q10933839"	"name:en=Dayin, name:zh=大印镇, name:zh_pinyin=dàyìn zhèn"	"{'admin_level': '8', 'alt_name': '大印', 'boundary': 'administrative', 'name': '大印镇', 'name:en': 'Dayin', 'name:zh': '大印镇', 'name:zh_pinyin': 'dàyìn zhèn', 'official_name': '大印镇', 'type': 'boundary', 'wikidata': 'Q10933839', 'wikipedia': 'zh:大印镇'}"
"relation"	"2168421"	"豆叩镇"	""	""	""	"豆叩"	"8"	""	""	"https://www.wikidata.org/wiki/Q13784561"	"name:en=Doukou, name:zh=豆叩镇, name:zh_pinyin=dòukòu zhèn"	"{'admin_level': '8', 'alt_name': '豆叩', 'boundary': 'administrative', 'name': '豆叩镇', 'name:en': 'Doukou', 'name:zh': '豆叩镇', 'name:zh_pinyin': 'dòukòu zhèn', 'official_name': '豆叩镇', 'type': 'boundary', 'wikidata': 'Q13784561', 'wikipedia': 'zh:豆叩镇'}"
"relation"	"2168422"	"高村乡"	""	""	""	"高村"	"8"	""	""	"https://www.wikidata.org/wiki/Q28798501"	"name:en=Gaocun, name:zh=高村乡, name:zh_pinyin=gāocūn xiāng"	"{'admin_level': '8', 'alt_name': '高村', 'boundary': 'administrative', 'name': '高村乡', 'name:en': 'Gaocun', 'name:zh': '高村乡', 'name:zh_pinyin': 'gāocūn xiāng', 'type': 'boundary', 'wikidata': 'Q28798501', 'wikipedia': 'zh:高村乡 (平武县)'}"
"relation"	"2168423"	"古城镇"	""	""	""	"古城"	"8"	""	""	"https://www.wikidata.org/wiki/Q10913200"	"name:en=Gucheng, name:zh=古城镇, name:zh_pinyin=gǔchéng zhèn"	"{'admin_level': '8', 'alt_name': '古城', 'boundary': 'administrative', 'int_name': 'Gucheng', 'name': '古城镇', 'name:en': 'Gucheng', 'name:zh': '古城镇', 'name:zh_pinyin': 'gǔchéng zhèn', 'official_name': '古城镇', 'type': 'boundary', 'wikidata': 'Q10913200', 'wikipedia': 'zh:古城镇 (平武县)'}"
"relation"	"2168424"	"黄羊关藏族乡"	""	""	""	"黄羊关"	"8"	""	""	"https://www.wikidata.org/wiki/Q11178183"	"name:en=Huangyangguan, name:zh=黄羊关藏族乡, name:zh_pinyin=huángyángguān zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '黄羊关', 'boundary': 'administrative', 'name': '黄羊关藏族乡', 'name:en': 'Huangyangguan', 'name:zh': '黄羊关藏族乡', 'name:zh_pinyin': 'huángyángguān zàngzú xiāng', 'official_name': '黄羊关藏族乡', 'type': 'boundary', 'wikidata': 'Q11178183', 'wikipedia': 'zh:黄羊关藏族乡'}"
"relation"	"2168425"	"虎牙藏族乡"	""	""	""	"虎牙"	"8"	""	""	"https://www.wikidata.org/wiki/Q13787023"	"name:en=Huya, name:zh=虎牙藏族乡, name:zh_pinyin=hǔyá zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '虎牙', 'boundary': 'administrative', 'name': '虎牙藏族乡', 'name:en': 'Huya', 'name:zh': '虎牙藏族乡', 'name:zh_pinyin': 'hǔyá zàngzú xiāng', 'official_name': '虎牙藏族乡', 'type': 'boundary', 'wikidata': 'Q13787023', 'wikipedia': 'zh:虎牙藏族乡'}"
"relation"	"2168426"	"旧堡羌族乡"	""	""	""	"旧堡"	"8"	""	""	"https://www.wikidata.org/wiki/Q11086959"	"name:en=Jiubao, name:zh=旧堡羌族乡, name:zh_pinyin=jiùbǎo xiāng"	"{'admin_level': '8', 'alt_name': '旧堡', 'boundary': 'administrative', 'name': '旧堡羌族乡', 'name:en': 'Jiubao', 'name:zh': '旧堡羌族乡', 'name:zh_pinyin': 'jiùbǎo xiāng', 'official_name': '旧堡羌族乡', 'official_name:en': 'Jiubao Qiang Ethnic Township', 'short_name': '旧堡乡', 'source': 'GNS', 'type': 'boundary', 'wikidata': 'Q11086959', 'wikipedia': 'zh:旧堡羌族乡'}"
"relation"	"2168427"	"阔达藏族乡"	""	""	""	"阔达"	"8"	""	""	"https://www.wikidata.org/wiki/Q13785245"	"name:en=Kuoda, name:zh=阔达藏族乡, name:zh_pinyin=kuòdá zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '阔达', 'boundary': 'administrative', 'name': '阔达藏族乡', 'name:en': 'Kuoda', 'name:zh': '阔达藏族乡', 'name:zh_pinyin': 'kuòdá zàngzú xiāng', 'official_name': '阔达藏族乡', 'short_name': '阔达乡', 'type': 'boundary', 'wikidata': 'Q13785245', 'wikipedia': 'zh:阔达藏族乡'}"
"relation"	"2168428"	"龙安镇"	""	""	""	"龙安"	"8"	""	""	"https://www.wikidata.org/wiki/Q11181092"	"name:en=Long'an, name:zh=龙安镇, name:zh_pinyin=lóngān zhèn"	"{'admin_level': '8', 'alt_name': '龙安', 'boundary': 'administrative', 'name': '龙安镇', 'name:en': ""Long'an"", 'name:zh': '龙安镇', 'name:zh_pinyin': 'lóngān zhèn', 'official_name': '龙安镇', 'type': 'boundary', 'wikidata': 'Q11181092', 'wikipedia': 'zh:龙安镇 (平武县)'}"
"relation"	"2168429"	"木皮藏族乡"	""	""	""	"木皮"	"8"	""	""	"https://www.wikidata.org/wiki/Q11093103"	"name:en=Mupi, name:zh=木皮藏族乡, name:zh_pinyin=mùpí zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '木皮', 'boundary': 'administrative', 'name': '木皮藏族乡', 'name:en': 'Mupi', 'name:zh': '木皮藏族乡', 'name:zh_pinyin': 'mùpí zàngzú xiāng', 'official_name': '木皮藏族乡', 'type': 'boundary', 'wikidata': 'Q11093103', 'wikipedia': 'zh:木皮藏族乡'}"
"relation"	"2168430"	"木座藏族乡"	""	""	""	"木座"	"8"	""	""	"https://www.wikidata.org/wiki/Q11092980"	"name:en=Muzuo, name:zh=木座藏族乡, name:zh_pinyin=mùzuò zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '木座', 'boundary': 'administrative', 'name': '木座藏族乡', 'name:en': 'Muzuo', 'name:zh': '木座藏族乡', 'name:zh_pinyin': 'mùzuò zàngzú xiāng', 'official_name': '木座藏族乡', 'short_name': '木座乡', 'type': 'boundary', 'wikidata': 'Q11092980', 'wikipedia': 'zh:木座藏族乡'}"
"relation"	"2168431"	"南坝镇"	""	""	""	"南坝"	"8"	""	""	"https://www.wikidata.org/wiki/Q10907186"	"name:en=Nanba, name:zh=南坝镇, name:zh_pinyin=nánbà zhèn"	"{'admin_level': '8', 'alt_name': '南坝', 'boundary': 'administrative', 'name': '南坝镇', 'name:en': 'Nanba', 'name:zh': '南坝镇', 'name:zh_pinyin': 'nánbà zhèn', 'official_name': '南坝镇', 'type': 'boundary', 'wikidata': 'Q10907186', 'wikipedia': 'zh:南坝镇 (平武县)'}"
"relation"	"2168432"	"平南羌族乡"	""	""	""	"平南"	"8"	""	""	"https://www.wikidata.org/wiki/Q11060692"	"name:en=Pingnan, name:uk=Піннань, name:zh=平南羌族乡, name:zh_pinyin=píngnán qiāngzú xiāng"	"{'admin_level': '8', 'alt_name': '平南', 'boundary': 'administrative', 'name': '平南羌族乡', 'name:en': 'Pingnan', 'name:uk': 'Піннань', 'name:zh': '平南羌族乡', 'name:zh_pinyin': 'píngnán qiāngzú xiāng', 'official_name': '平南羌族乡', 'short_name': '平南乡', 'type': 'boundary', 'wikidata': 'Q11060692', 'wikipedia': 'zh:平南羌族乡'}"
"relation"	"2168433"	"平通镇"	""	""	""	"平通"	"8"	""	""	"https://www.wikidata.org/wiki/Q11061313"	"name:en=Pingtong, name:zh=平通镇, name:zh_pinyin=píngtōng zhèn"	"{'admin_level': '8', 'alt_name': '平通', 'boundary': 'administrative', 'int_name': 'Pingtong', 'name': '平通镇', 'name:en': 'Pingtong', 'name:zh': '平通镇', 'name:zh_pinyin': 'píngtōng zhèn', 'official_name': '平通镇', 'type': 'boundary', 'wikidata': 'Q11061313', 'wikipedia': 'zh:平通镇'}"
"relation"	"2168434"	"水观乡"	""	""	""	"水观"	"8"	""	""	"https://www.wikidata.org/wiki/Q11130594"	"name:en=Shuiguan, name:zh=水观乡, name:zh_pinyin=shuǐguān xiāng"	"{'admin_level': '8', 'alt_name': '水观', 'boundary': 'administrative', 'name': '水观乡', 'name:en': 'Shuiguan', 'name:zh': '水观乡', 'name:zh_pinyin': 'shuǐguān xiāng', 'official_name': '水观乡', 'type': 'boundary', 'wikidata': 'Q11130594', 'wikipedia': 'zh:水观乡'}"
"relation"	"2168435"	"水晶镇"	""	""	""	"水晶"	"8"	""	""	"https://www.wikidata.org/wiki/Q11129959"	"name:en=Shuijing, name:zh=水晶镇, name:zh_pinyin=shuǐjīng zhèn"	"{'admin_level': '8', 'alt_name': '水晶', 'boundary': 'administrative', 'name': '水晶镇', 'name:en': 'Shuijing', 'name:zh': '水晶镇', 'name:zh_pinyin': 'shuǐjīng zhèn', 'official_name': '水晶镇', 'type': 'boundary', 'wikidata': 'Q11129959', 'wikipedia': 'zh:水晶镇'}"
"relation"	"2168436"	"水田羌族乡"	""	""	""	"水田"	"8"	""	""	"https://www.wikidata.org/wiki/Q11130352"	"name:en=Shuitian, name:zh=水田羌族乡, name:zh_pinyin=shuǐtián qiāngzú xiāng"	"{'admin_level': '8', 'alt_name': '水田', 'boundary': 'administrative', 'name': '水田羌族乡', 'name:en': 'Shuitian', 'name:zh': '水田羌族乡', 'name:zh_pinyin': 'shuǐtián qiāngzú xiāng', 'official_name': '水田羌族乡', 'short_name': '水田乡', 'type': 'boundary', 'wikidata': 'Q11130352', 'wikipedia': 'zh:水田羌族乡'}"
"relation"	"2168437"	"泗耳藏族乡"	""	""	""	"泗耳"	"8"	""	""	"https://www.wikidata.org/wiki/Q13787053"	"name:en=Si'er, name:zh=泗耳藏族乡, name:zh_pinyin=sìěr zàngzú xiāng"	"{'admin_level': '8', 'alt_name': '泗耳', 'boundary': 'administrative', 'name': '泗耳藏族乡', 'name:en': ""Si'er"", 'name:zh': '泗耳藏族乡', 'name:zh_pinyin': 'sìěr zàngzú xiāng', 'official_name': '泗耳藏族乡', 'type': 'boundary', 'wikidata': 'Q13787053', 'wikipedia': 'zh:泗耳藏族乡'}"
"relation"	"2168438"	"锁江羌族乡"	""	""	""	"锁江"	"8"	""	""	"https://www.wikidata.org/wiki/Q13785109"	"name:en=Suojiang, name:zh=锁江羌族乡, name:zh_pinyin=suǒjiāng qiāngzú xiāng"	"{'admin_level': '8', 'alt_name': '锁江', 'boundary': 'administrative', 'name': '锁江羌族乡', 'name:en': 'Suojiang', 'name:zh': '锁江羌族乡', 'name:zh_pinyin': 'suǒjiāng qiāngzú xiāng', 'official_name': '锁江羌族乡', 'type': 'boundary', 'wikidata': 'Q13785109', 'wikipedia': 'zh:锁江羌族乡'}"
