"# Generated by write_osm_objects_report from LangToolsOSM 0.0.12 with parameters: lang=ca, area=['name:ca'='Xina'], filters=nwr['name'][admin_level=5][wikidata], extra_tag=('name:ca', 'alt_name:ca', 'old_name:ca', 'alt_name', 'admin_level')"	""	""	""	""	""	""	""	""	""	""	""	""
"relation"	"3484419"	"湛江市"	""	""	""	"Zhanjiang;湛江"	"5"	"Zhanjiang"	"https://ca.wikipedia.com/wiki/Zhanjiang"	"https://www.wikidata.org/wiki/Q59144"	"name:af=Zhanjiang, name:ar=زانجيانغ, name:bg=Джандзян, name:cdo=Dăng-gŏng, name:cs=Čan-ťiang, name:cy=Zhanjiang, name:da=Zhanjiang, name:de=Zhanjiang, name:en=Zhanjiang City, name:eo=Ĝanczjan, name:es=Zhanjiang, name:eu=Zhanjiang, name:fa=ژانژیانگ, name:fi=Zhanjiang, name:fr=Zhanjiang, name:hak=Chhám-kông-sṳ, name:id=Zhanjiang, name:it=Zhanjiang, name:ja=湛江市, name:ki=Zhanjiang, name:ko=잔장시, name:lv=Džaņdzjana, name:mg=Zhanjiang, name:nan=Tām-kang-chhī, name:nl=Zhanjiang, name:nn=Zhanjiang, name:no=Zhanjiang, name:pam=Zhanjiang, name:pl=Zhanjiang, name:pnb=ژانجیانگ, name:pt=Zhanjiang, name:ru=Чжаньцзян, name:sr=Џанђанг, name:sv=Zhanjiang, name:sw=Zhanjiang, name:tl=Zhanjiang, name:tr=Zhanjiang, name:uk=Чжаньцзян, name:ur=ژانگجیانگ, name:vi=Trạm Giang, name:war=Zhanjiang, name:yue=湛江市, name:yue-Latn=Zaamgong-si, name:zh=湛江市, name:zh-Hant=湛江市, name:zh_pinyin=Zhànjiāng Shì"	"{'admin_level': '5', 'alt_name': 'Zhanjiang;湛江', 'boundary': 'administrative', 'division_code': '440800', 'name': '湛江市', 'name:af': 'Zhanjiang', 'name:ar': 'زانجيانغ', 'name:bg': 'Джандзян', 'name:cdo': 'Dăng-gŏng', 'name:cs': 'Čan-ťiang', 'name:cy': 'Zhanjiang', 'name:da': 'Zhanjiang', 'name:de': 'Zhanjiang', 'name:en': 'Zhanjiang City', 'name:eo': 'Ĝanczjan', 'name:es': 'Zhanjiang', 'name:eu': 'Zhanjiang', 'name:fa': 'ژانژیانگ', 'name:fi': 'Zhanjiang', 'name:fr': 'Zhanjiang', 'name:hak': 'Chhám-kông-sṳ', 'name:id': 'Zhanjiang', 'name:it': 'Zhanjiang', 'name:ja': '湛江市', 'name:ki': 'Zhanjiang', 'name:ko': '잔장시', 'name:lv': 'Džaņdzjana', 'name:mg': 'Zhanjiang', 'name:nan': 'Tām-kang-chhī', 'name:nl': 'Zhanjiang', 'name:nn': 'Zhanjiang', 'name:no': 'Zhanjiang', 'name:pam': 'Zhanjiang', 'name:pl': 'Zhanjiang', 'name:pnb': 'ژانجیانگ', 'name:pt': 'Zhanjiang', 'name:ru': 'Чжаньцзян', 'name:sr': 'Џанђанг', 'name:sv': 'Zhanjiang', 'name:sw': 'Zhanjiang', 'name:tl': 'Zhanjiang', 'name:tr': 'Zhanjiang', 'name:uk': 'Чжаньцзян', 'name:ur': 'ژانگجیانگ', 'name:vi': 'Trạm Giang', 'name:war': 'Zhanjiang', 'name:yue': '湛江市', 'name:yue-Latn': 'Zaamgong-si', 'name:zh': '湛江市', 'name:zh-Hant': '湛江市', 'name:zh_pinyin': 'Zhànjiāng Shì', 'old_name:fr': 'Fort-Bayard', 'type': 'boundary', 'wikidata': 'Q59144', 'wikipedia': 'en:Zhanjiang'}"
"relation"	"3485666"	"日照市"	""	""	""	"Rizhao;日照"	"5"	""	""	"https://www.wikidata.org/wiki/Q373101"	"name:en=Rizhao City, name:ja=日照市, name:zh=日照市, name:zh-Hant=日照市, name:zh_pinyin=Rìzhào Shì"	"{'admin_level': '5', 'alt_name': 'Rizhao;日照', 'boundary': 'administrative', 'division_code': '371100', 'name': '日照市', 'name:en': 'Rizhao City', 'name:ja': '日照市', 'name:zh': '日照市', 'name:zh-Hant': '日照市', 'name:zh_pinyin': 'Rìzhào Shì', 'postal_code': '276800', 'type': 'boundary', 'wikidata': 'Q373101', 'wikipedia': 'en:Rizhao'}"
"relation"	"3485816"	"聊城市"	""	""	""	"Liaocheng;聊城"	"5"	""	""	"https://www.wikidata.org/wiki/Q373564"	"name:en=Liaocheng City, name:ja=聊城市, name:zh=聊城市, name:zh-Hant=聊城市, name:zh_pinyin=Liáochéng Shì"	"{'admin_level': '5', 'alt_name': 'Liaocheng;聊城', 'boundary': 'administrative', 'division_code': '371500', 'name': '聊城市', 'name:en': 'Liaocheng City', 'name:ja': '聊城市', 'name:zh': '聊城市', 'name:zh-Hant': '聊城市', 'name:zh_pinyin': 'Liáochéng Shì', 'postal_code': '252000', 'type': 'boundary', 'wikidata': 'Q373564', 'wikipedia': 'en:Liaocheng'}"
"relation"	"3485982"	"德州市"	""	""	""	"Dezhou;德州"	"5"	"Dezhou"	""	"https://www.wikidata.org/wiki/Q162880"	"name:en=Dezhou City, name:ja=徳州市, name:zh=德州市, name:zh-Hant=德州市, name:zh_pinyin=Dézhōu Shì"	"{'admin_level': '5', 'alt_name': 'Dezhou;德州', 'boundary': 'administrative', 'name': '德州市', 'name:en': 'Dezhou City', 'name:ja': '徳州市', 'name:zh': '德州市', 'name:zh-Hant': '德州市', 'name:zh_pinyin': 'Dézhōu Shì', 'type': 'boundary', 'wikidata': 'Q162880', 'wikipedia': 'en:Dezhou'}"
"relation"	"3486449"	"济南市"	""	""	""	"Jinan;济南"	"5"	"Jinan"	"https://ca.wikipedia.com/wiki/Jinan"	"https://www.wikidata.org/wiki/Q170247"	"name:cs=Ťi-nan, name:en=Jinan City, name:ja=チーナン;済南市, name:uk=Цзінань, name:zh=济南市, name:zh-Hant=濟南市, name:zh_pinyin=Jǐnánshì"	"{'admin_level': '5', 'alt_name': 'Jinan;济南', 'boundary': 'administrative', 'name': '济南市', 'name:cs': 'Ťi-nan', 'name:en': 'Jinan City', 'name:ja': 'チーナン;済南市', 'name:uk': 'Цзінань', 'name:zh': '济南市', 'name:zh-Hant': '濟南市', 'name:zh_pinyin': 'Jǐnánshì', 'type': 'boundary', 'wikidata': 'Q170247', 'wikipedia': 'en:Jinan'}"
"relation"	"3486494"	"泰安市"	""	""	""	"Tai'an;泰安"	"5"	"Tai'an"	"https://ca.wikipedia.com/wiki/Tai'an"	"https://www.wikidata.org/wiki/Q217681"	"name:en=Tai'an City, name:ja=泰安市, name:zh=泰安市, name:zh-Hant=泰安市, name:zh_pinyin=Tài'ān Shì"	"{'admin_level': '5', 'alt_name': ""Tai'an;泰安"", 'boundary': 'administrative', 'division_code': '370900', 'name': '泰安市', 'name:en': ""Tai'an City"", 'name:ja': '泰安市', 'name:zh': '泰安市', 'name:zh-Hant': '泰安市', 'name:zh_pinyin': ""Tài'ān Shì"", 'postal_code': '271000', 'type': 'boundary', 'wikidata': 'Q217681', 'wikipedia': ""en:Tai'an""}"
"relation"	"4430826"	"扬州市"	"Yangzhou"	""	""	"扬州;Yangzhou"	"5"	"Yangzhou"	"https://ca.wikipedia.com/wiki/Yangzhou"	"https://www.wikidata.org/wiki/Q57906"	"name:af=Yangzhou, name:als=Yangzhou, name:ar=يانغتشو, name:ast=Yangzhou, name:bg=Янджоу, name:bo=ཡྰང་ཀྲོའུ།, name:br=Yangzhou, name:ca=Yangzhou, name:cdo=Iòng-ciŭ, name:ceb=Yangzhou, name:cs=Jang-čou, name:cy=Yangzhou, name:da=Yangzhou, name:de=Yangzhou, name:en=Yangzhou City, name:fr=Yangzhou, name:he=יאנגג'ואו, name:id=Yangzhou, name:it=Yangzhou, name:ja=揚州市, name:ki=Yangzhou, name:ko=양저우시, name:mg=Yangzhou, name:nan=Iông-chiu-chhī, name:nl=Yangzhou, name:nn=Yangzhou, name:no=Yangzhou, name:pl=Yangzhou, name:pt=Yangzhou, name:ru=Янчжоу, name:sh=Yangzhou, name:sr=Јангџоу, name:sv=Yangzhou, name:tl=Yangzhou, name:tr=Yangzhou, name:ug=Yangjo shehiri, name:uk=Янчжоу, name:ur=یانگژو, name:vi=Dương Châu, name:war=Yangzhou, name:wuu=扬州市, name:yue=揚州, name:zh=扬州市, name:zh-Hant=揚州市"	"{'admin_level': '5', 'alt_name': '扬州;Yangzhou', 'boundary': 'administrative', 'division_code': '321000', 'name': '扬州市', 'name:af': 'Yangzhou', 'name:als': 'Yangzhou', 'name:ar': 'يانغتشو', 'name:ast': 'Yangzhou', 'name:bg': 'Янджоу', 'name:bo': 'ཡྰང་ཀྲོའུ།', 'name:br': 'Yangzhou', 'name:ca': 'Yangzhou', 'name:cdo': 'Iòng-ciŭ', 'name:ceb': 'Yangzhou', 'name:cs': 'Jang-čou', 'name:cy': 'Yangzhou', 'name:da': 'Yangzhou', 'name:de': 'Yangzhou', 'name:en': 'Yangzhou City', 'name:fr': 'Yangzhou', 'name:he': ""יאנגג'ואו"", 'name:id': 'Yangzhou', 'name:it': 'Yangzhou', 'name:ja': '揚州市', 'name:ki': 'Yangzhou', 'name:ko': '양저우시', 'name:mg': 'Yangzhou', 'name:nan': 'Iông-chiu-chhī', 'name:nl': 'Yangzhou', 'name:nn': 'Yangzhou', 'name:no': 'Yangzhou', 'name:pl': 'Yangzhou', 'name:pt': 'Yangzhou', 'name:ru': 'Янчжоу', 'name:sh': 'Yangzhou', 'name:sr': 'Јангџоу', 'name:sv': 'Yangzhou', 'name:tl': 'Yangzhou', 'name:tr': 'Yangzhou', 'name:ug': 'Yangjo shehiri', 'name:uk': 'Янчжоу', 'name:ur': 'یانگژو', 'name:vi': 'Dương Châu', 'name:war': 'Yangzhou', 'name:wuu': '扬州市', 'name:yue': '揚州', 'name:zh': '扬州市', 'name:zh-Hant': '揚州市', 'type': 'boundary', 'wikidata': 'Q57906', 'wikipedia': 'en:Yangzhou'}"
"relation"	"4430874"	"泰州市"	""	""	""	"泰州;Taizhou"	"5"	"Taizhou (Jiangsu), Taizhou"	"https://ca.wikipedia.com/wiki/Taizhou (Jiangsu)"	"https://www.wikidata.org/wiki/Q57931"	"name:af=Taizhou, name:ar=تايتشو, name:bg=Тайджоу, name:cdo=Tái-ciŭ, name:ceb=Taizhou, name:cs=Tchaj-čou, name:cy=Taizhou, name:da=Taizhou, name:de=Taizhou, name:en=Taizhou, name:eo=Tajĝou, name:es=Taizhou, name:et=Taizhou, name:eu=Taizhou, name:fa=تایژو, name:fi=Taizhou, name:fr=Taizhou, name:id=Taizhou, name:it=Taizhou, name:ja=泰州市, name:ki=Taizhou, name:ko=타이저우시, name:nan=Thài-chiu-chhī, name:nl=Taizhou, name:nn=Taizhou i Jiangsu, name:no=Taizhou, name:pl=Taizhou, name:pt=Taizhou, name:ru=Тайчжоу, name:sr=Тајџоу, name:sv=Taizhou, name:th=ไท่โจว, name:tl=Taizhou, name:tr=Taizhou, name:ug=Teyju shehiri, name:ur=تائیژو، جیانگسو, name:vi=Thái Châu, name:war=Taizhou, name:wuu=泰州, name:yue=泰州, name:zh=泰州市, name:zh-Hant=泰州市, name:zh_pinyin=Tàizhōu Shì"	"{'admin_level': '5', 'alt_name': '泰州;Taizhou', 'boundary': 'administrative', 'division_code': '321200', 'name': '泰州市', 'name:af': 'Taizhou', 'name:ar': 'تايتشو', 'name:bg': 'Тайджоу', 'name:cdo': 'Tái-ciŭ', 'name:ceb': 'Taizhou', 'name:cs': 'Tchaj-čou', 'name:cy': 'Taizhou', 'name:da': 'Taizhou', 'name:de': 'Taizhou', 'name:en': 'Taizhou', 'name:eo': 'Tajĝou', 'name:es': 'Taizhou', 'name:et': 'Taizhou', 'name:eu': 'Taizhou', 'name:fa': 'تایژو', 'name:fi': 'Taizhou', 'name:fr': 'Taizhou', 'name:id': 'Taizhou', 'name:it': 'Taizhou', 'name:ja': '泰州市', 'name:ki': 'Taizhou', 'name:ko': '타이저우시', 'name:nan': 'Thài-chiu-chhī', 'name:nl': 'Taizhou', 'name:nn': 'Taizhou i Jiangsu', 'name:no': 'Taizhou', 'name:pl': 'Taizhou', 'name:pt': 'Taizhou', 'name:ru': 'Тайчжоу', 'name:sr': 'Тајџоу', 'name:sv': 'Taizhou', 'name:th': 'ไท่โจว', 'name:tl': 'Taizhou', 'name:tr': 'Taizhou', 'name:ug': 'Teyju shehiri', 'name:ur': 'تائیژو، جیانگسو', 'name:vi': 'Thái Châu', 'name:war': 'Taizhou', 'name:wuu': '泰州', 'name:yue': '泰州', 'name:zh': '泰州市', 'name:zh-Hant': '泰州市', 'name:zh_pinyin': 'Tàizhōu Shì', 'postal_code': '225300', 'type': 'boundary', 'wikidata': 'Q57931', 'wikipedia': 'en:Taizhou, Jiangsu'}"
"relation"	"4430899"	"南通市"	""	""	""	"南通;Nantong"	"5"	"Nantong"	"https://ca.wikipedia.com/wiki/Nantong"	"https://www.wikidata.org/wiki/Q57947"	"name:af=Nantong, name:ar=نانتونغ, name:ast=Nantong, name:bg=Нантун, name:br=Nantong, name:cdo=Nàng-tŭng-chê, name:cs=Nan-tchung, name:cy=Nantong, name:da=Nantong, name:de=Nantong, name:en=Nantong, name:eo=Nantong, name:es=Nantong, name:eu=Nantong, name:fa=نانتانگ, name:fi=Nantong, name:fr=Nantong, name:id=Nantong, name:it=Nantong, name:ja=南通市, name:ki=Nantong, name:ko=난퉁시, name:lv=Naņtuna, name:mg=Nantong, name:my=နန်ထုန်းမြို့, name:nan=Lâm-thong-chhī, name:nl=Nantong, name:nn=Nantong, name:no=Nantong, name:pl=Nantong, name:pt=Nantong, name:ru=Наньтун, name:sr=Нантунг, name:sv=Nantong, name:th=หนานทง, name:tl=Nantong, name:tr=Nantong, name:ug=Nentung shehiri, name:ur=نانتونگ, name:vi=Nam Thông, name:war=Nantong, name:wuu=南通, name:yue=南通, name:zh=南通市, name:zh-Hant=南通市, name:zh_pinyin=Nántōng Shì"	"{'admin_level': '5', 'alt_name': '南通;Nantong', 'boundary': 'administrative', 'name': '南通市', 'name:af': 'Nantong', 'name:ar': 'نانتونغ', 'name:ast': 'Nantong', 'name:bg': 'Нантун', 'name:br': 'Nantong', 'name:cdo': 'Nàng-tŭng-chê', 'name:cs': 'Nan-tchung', 'name:cy': 'Nantong', 'name:da': 'Nantong', 'name:de': 'Nantong', 'name:en': 'Nantong', 'name:eo': 'Nantong', 'name:es': 'Nantong', 'name:eu': 'Nantong', 'name:fa': 'نانتانگ', 'name:fi': 'Nantong', 'name:fr': 'Nantong', 'name:id': 'Nantong', 'name:it': 'Nantong', 'name:ja': '南通市', 'name:ki': 'Nantong', 'name:ko': '난퉁시', 'name:lv': 'Naņtuna', 'name:mg': 'Nantong', 'name:my': 'နန်ထုန်းမြို့', 'name:nan': 'Lâm-thong-chhī', 'name:nl': 'Nantong', 'name:nn': 'Nantong', 'name:no': 'Nantong', 'name:pl': 'Nantong', 'name:pt': 'Nantong', 'name:ru': 'Наньтун', 'name:sr': 'Нантунг', 'name:sv': 'Nantong', 'name:th': 'หนานทง', 'name:tl': 'Nantong', 'name:tr': 'Nantong', 'name:ug': 'Nentung shehiri', 'name:ur': 'نانتونگ', 'name:vi': 'Nam Thông', 'name:war': 'Nantong', 'name:wuu': '南通', 'name:yue': '南通', 'name:zh': '南通市', 'name:zh-Hant': '南通市', 'name:zh_pinyin': 'Nántōng Shì', 'type': 'boundary', 'wikidata': 'Q57947', 'wikipedia': 'en:Nantong'}"
"relation"	"4430941"	"苏州市"	"Suzhou"	""	""	"苏州;Suzhou"	"5"	"Suzhou"	"https://ca.wikipedia.com/wiki/Suzhou"	"https://www.wikidata.org/wiki/Q42622"	"name:af=Suzhou, name:ar=سوجو (مدينة), name:arz=سوزو, name:ast=Suzhou, name:be=Сучжоў, name:bg=Суджоу, name:br=Suzhou, name:ca=Suzhou, name:cdo=Sŭ-ciŭ, name:ce=Сучжоу, name:ceb=Suzhou Shi, name:cs=Su-čou, name:cy=Suzhou, name:da=Suzhou, name:de=Suzhou, name:el=Σουτσόου, name:en=Suzhou City, name:eo=Suĝoŭo, name:es=Suzhou, name:et=Suzhou Shi, name:eu=Suzhou, name:fa=سوژو, name:fi=Suzhou, name:fr=Suzhou, name:ga=Suzhou, name:gl=Suzhou, name:hak=Sû-chû-sṳ, name:he=סוג'ואו, name:hi=सूझोऊ, name:hr=Suzhou, name:hu=Szucsou, name:hy=Սուչժոու, name:id=Suzhou, name:it=Suzhou, name:ja=蘇州市, name:ki=Suzhou, name:ko=쑤저우시, name:la=Suceu, name:lt=Sudžou, name:lv=Sudžou, name:mg=Suzhou, name:ml=സുഴൗ, name:mn=Сүжоу, name:ms=Suzhou, name:nan=So͘-chiu-chhī, name:nl=Suzhou, name:nn=Suzhou, name:no=Suzhou, name:pa=ਸੂਜ਼ੂ, name:pl=Suzhou, name:pt=Suzhou, name:ro=Suzhou, name:ru=Сучжоу, name:sah=Сучжоу, name:sco=Suzhou, name:sh=Suzhou, name:sr=Суџоу, name:sv=Suzhou, name:ta=சுசோ, name:th=ซูโจว, name:tl=Suzhou, name:tr=Suzhou, name:ug=سۇجۇ شەھىرى, name:uk=Сучжоу, name:ur=سوژوو, name:uz=Suchjou, name:vi=Tô Châu, name:war=Suzhou, name:wuu=苏州市, name:yue=蘇州, name:zh=苏州市, name:zh-Hant=蘇州市, name:zh_pinyin=Sūzhōu Shì"	"{'admin_level': '5', 'alt_name': '苏州;Suzhou', 'boundary': 'administrative', 'name': '苏州市', 'name:af': 'Suzhou', 'name:ar': 'سوجو (مدينة)', 'name:arz': 'سوزو', 'name:ast': 'Suzhou', 'name:be': 'Сучжоў', 'name:bg': 'Суджоу', 'name:br': 'Suzhou', 'name:ca': 'Suzhou', 'name:cdo': 'Sŭ-ciŭ', 'name:ce': 'Сучжоу', 'name:ceb': 'Suzhou Shi', 'name:cs': 'Su-čou', 'name:cy': 'Suzhou', 'name:da': 'Suzhou', 'name:de': 'Suzhou', 'name:el': 'Σουτσόου', 'name:en': 'Suzhou City', 'name:eo': 'Suĝoŭo', 'name:es': 'Suzhou', 'name:et': 'Suzhou Shi', 'name:eu': 'Suzhou', 'name:fa': 'سوژو', 'name:fi': 'Suzhou', 'name:fr': 'Suzhou', 'name:ga': 'Suzhou', 'name:gl': 'Suzhou', 'name:hak': 'Sû-chû-sṳ', 'name:he': ""סוג'ואו"", 'name:hi': 'सूझोऊ', 'name:hr': 'Suzhou', 'name:hu': 'Szucsou', 'name:hy': 'Սուչժոու', 'name:id': 'Suzhou', 'name:it': 'Suzhou', 'name:ja': '蘇州市', 'name:ki': 'Suzhou', 'name:ko': '쑤저우시', 'name:la': 'Suceu', 'name:lt': 'Sudžou', 'name:lv': 'Sudžou', 'name:mg': 'Suzhou', 'name:ml': 'സുഴൗ', 'name:mn': 'Сүжоу', 'name:ms': 'Suzhou', 'name:nan': 'So͘-chiu-chhī', 'name:nl': 'Suzhou', 'name:nn': 'Suzhou', 'name:no': 'Suzhou', 'name:pa': 'ਸੂਜ਼ੂ', 'name:pl': 'Suzhou', 'name:pt': 'Suzhou', 'name:ro': 'Suzhou', 'name:ru': 'Сучжоу', 'name:sah': 'Сучжоу', 'name:sco': 'Suzhou', 'name:sh': 'Suzhou', 'name:sr': 'Суџоу', 'name:sv': 'Suzhou', 'name:ta': 'சுசோ', 'name:th': 'ซูโจว', 'name:tl': 'Suzhou', 'name:tr': 'Suzhou', 'name:ug': 'سۇجۇ شەھىرى', 'name:uk': 'Сучжоу', 'name:ur': 'سوژوو', 'name:uz': 'Suchjou', 'name:vi': 'Tô Châu', 'name:war': 'Suzhou', 'name:wuu': '苏州市', 'name:yue': '蘇州', 'name:zh': '苏州市', 'name:zh-Hant': '蘇州市', 'name:zh_pinyin': 'Sūzhōu Shì', 'old_name': 'Soochow', 'type': 'boundary', 'wikidata': 'Q42622', 'wikipedia': 'en:Suzhou'}"
"relation"	"4430942"	"无锡市"	"Wuxi"	""	""	"无锡;Wuxi"	"5"	"Wuxi"	"https://ca.wikipedia.com/wiki/Wuxi"	"https://www.wikidata.org/wiki/Q42651"	"name:af=Wuxi, name:ar=ووشي, name:ast=Wuxi, name:az=Usi, name:be=Усі, name:bg=Уси, name:bo=ཝུའུ་ཞི།, name:ca=Wuxi, name:cdo=Ù-sék, name:ceb=Wuxi, name:cs=Wu-si, name:cy=Wuxi, name:da=Wuxi, name:de=Wuxi, name:en=Wuxi City, name:eo=Vuŝio, name:es=Wuxi, name:et=Wuxi, name:eu=Wuxi, name:fa=ووشی, name:fi=Wuxi, name:fr=Wuxi, name:he=וושי, name:hu=Vuhszi, name:ia=Wuxi, name:id=Wuxi, name:it=Wuxi, name:ja=無錫市, name:ki=Wuxi, name:ko=우시시, name:ky=Уси, name:lt=Usis, name:mg=Wuxi, name:mn=Үши, name:nan=Bû-sek-chhī, name:nl=Wuxi, name:nn=Wuxi, name:no=Wuxi, name:pa=ਵੁਕਸੀ, name:pl=Wuxi, name:pt=Wuxi, name:ro=Wuxi, name:ru=Уси, name:sah=Уси, name:sco=Wuxi, name:sr=Вуси, name:sv=Wuxi, name:th=อู๋ซี, name:tl=Wuxi, name:tr=Wuxi, name:ug=ۋۇشى شەھىرى, name:uk=Усі, name:ur=ووشی, name:vi=Vô Tích, name:war=Wuxi, name:wuu=无锡市, name:yue=無錫, name:za=Vuzsiz, name:zh=无锡市, name:zh-Hant=無錫市, name:zh_pinyin=Wúxī Shì"	"{'admin_level': '5', 'alt_name': '无锡;Wuxi', 'boundary': 'administrative', 'division_code': '320200', 'name': '无锡市', 'name:af': 'Wuxi', 'name:ar': 'ووشي', 'name:ast': 'Wuxi', 'name:az': 'Usi', 'name:be': 'Усі', 'name:bg': 'Уси', 'name:bo': 'ཝུའུ་ཞི།', 'name:ca': 'Wuxi', 'name:cdo': 'Ù-sék', 'name:ceb': 'Wuxi', 'name:cs': 'Wu-si', 'name:cy': 'Wuxi', 'name:da': 'Wuxi', 'name:de': 'Wuxi', 'name:en': 'Wuxi City', 'name:eo': 'Vuŝio', 'name:es': 'Wuxi', 'name:et': 'Wuxi', 'name:eu': 'Wuxi', 'name:fa': 'ووشی', 'name:fi': 'Wuxi', 'name:fr': 'Wuxi', 'name:he': 'וושי', 'name:hu': 'Vuhszi', 'name:ia': 'Wuxi', 'name:id': 'Wuxi', 'name:it': 'Wuxi', 'name:ja': '無錫市', 'name:ki': 'Wuxi', 'name:ko': '우시시', 'name:ky': 'Уси', 'name:lt': 'Usis', 'name:mg': 'Wuxi', 'name:mn': 'Үши', 'name:nan': 'Bû-sek-chhī', 'name:nl': 'Wuxi', 'name:nn': 'Wuxi', 'name:no': 'Wuxi', 'name:pa': 'ਵੁਕਸੀ', 'name:pl': 'Wuxi', 'name:pt': 'Wuxi', 'name:ro': 'Wuxi', 'name:ru': 'Уси', 'name:sah': 'Уси', 'name:sco': 'Wuxi', 'name:sr': 'Вуси', 'name:sv': 'Wuxi', 'name:th': 'อู๋ซี', 'name:tl': 'Wuxi', 'name:tr': 'Wuxi', 'name:ug': 'ۋۇشى شەھىرى', 'name:uk': 'Усі', 'name:ur': 'ووشی', 'name:vi': 'Vô Tích', 'name:war': 'Wuxi', 'name:wuu': '无锡市', 'name:yue': '無錫', 'name:za': 'Vuzsiz', 'name:zh': '无锡市', 'name:zh-Hant': '無錫市', 'name:zh_pinyin': 'Wúxī Shì', 'postal_code': '214000', 'type': 'boundary', 'wikidata': 'Q42651', 'wikipedia': 'en:Wuxi'}"
"relation"	"4433277"	"安阳市"	""	""	""	"安阳;Anyang"	"5"	"Anyang"	"https://ca.wikipedia.com/wiki/Anyang"	"https://www.wikidata.org/wiki/Q324293"	"name:en=Anyang City, name:ja=安陽市, name:vi=An Dương, name:zh=安阳市, name:zh-Hant=安陽市, name:zh_pinyin=Ānyáng Shì"	"{'admin_level': '5', 'alt_name': '安阳;Anyang', 'boundary': 'administrative', 'division_code': '410500', 'name': '安阳市', 'name:en': 'Anyang City', 'name:ja': '安陽市', 'name:vi': 'An Dương', 'name:zh': '安阳市', 'name:zh-Hant': '安陽市', 'name:zh_pinyin': 'Ānyáng Shì', 'type': 'boundary', 'wikidata': 'Q324293', 'wikipedia': 'en:Anyang'}"
"relation"	"4433278"	"鹤壁市"	""	""	""	"鹤壁;Hebi"	"5"	""	""	"https://www.wikidata.org/wiki/Q404301"	"name:en=Hebi City, name:ja=鶴壁市, name:zh=鹤壁市, name:zh-Hant=鶴壁市, name:zh_pinyin=Hèbì Shì"	"{'admin_level': '5', 'alt_name': '鹤壁;Hebi', 'boundary': 'administrative', 'name': '鹤壁市', 'name:en': 'Hebi City', 'name:ja': '鶴壁市', 'name:zh': '鹤壁市', 'name:zh-Hant': '鶴壁市', 'name:zh_pinyin': 'Hèbì Shì', 'type': 'boundary', 'wikidata': 'Q404301', 'wikipedia': 'en:Hebi'}"
"relation"	"4433983"	"东营市"	""	""	""	"Dongying;东营"	"5"	"Dongying"	"https://ca.wikipedia.com/wiki/Dongying"	"https://www.wikidata.org/wiki/Q372414"	"name:en=Dongying City, name:ja=東営市, name:zh=东营市, name:zh-Hant=東營市, name:zh_pinyin=Dōngyíng Shì"	"{'admin_level': '5', 'alt_name': 'Dongying;东营', 'boundary': 'administrative', 'division_code': '370500', 'name': '东营市', 'name:en': 'Dongying City', 'name:ja': '東営市', 'name:zh': '东营市', 'name:zh-Hant': '東營市', 'name:zh_pinyin': 'Dōngyíng Shì', 'postal_code': '257000', 'type': 'boundary', 'wikidata': 'Q372414', 'wikipedia': 'en:Dongying'}"
"relation"	"4434116"	"滨州市"	""	""	""	"Binzhou;滨州"	"5"	"Binzhou"	"https://ca.wikipedia.com/wiki/Binzhou"	"https://www.wikidata.org/wiki/Q373687"	"name:en=Binzhou City, name:ja=浜州市, name:zh=滨州市, name:zh-Hant=濱州市, name:zh_pinyin=bīnzhōu shì"	"{'admin_level': '5', 'alt_name': 'Binzhou;滨州', 'boundary': 'administrative', 'division_code': '371600', 'name': '滨州市', 'name:en': 'Binzhou City', 'name:ja': '浜州市', 'name:zh': '滨州市', 'name:zh-Hant': '濱州市', 'name:zh_pinyin': 'bīnzhōu shì', 'postal_code': '256600', 'type': 'boundary', 'wikidata': 'Q373687', 'wikipedia': 'en:Binzhou'}"
"relation"	"5758868"	"氹仔 Taipa"	""	""	""	""	"5"	"Taipa"	"https://ca.wikipedia.com/wiki/Taipa"	"https://www.wikidata.org/wiki/Q1073822"	"name:ar=تايبا, name:az=Taypa adası, name:de=Taipa, name:en=Taipa, name:es=Taipa, name:fr=Taipa, name:he=טייפה, name:it=Taipa, name:ja=タイパ, name:ko=타이파섬, name:nl=Taipa, name:no=Taipa, name:pl=Taipa, name:pt=Taipa, name:ru=Тайпа, name:sv=Taipa, name:uk=Тайпа, name:ur=تائیپا, name:vi=Đãng Tể, name:zh=氹仔, name:zh-Hans=氹仔, name:zh-Hant=氹仔"	"{'admin_level': '5', 'boundary': 'administrative', 'name': '氹仔 Taipa', 'name:ar': 'تايبا', 'name:az': 'Taypa adası', 'name:de': 'Taipa', 'name:en': 'Taipa', 'name:es': 'Taipa', 'name:fr': 'Taipa', 'name:he': 'טייפה', 'name:it': 'Taipa', 'name:ja': 'タイパ', 'name:ko': '타이파섬', 'name:nl': 'Taipa', 'name:no': 'Taipa', 'name:pl': 'Taipa', 'name:pt': 'Taipa', 'name:ru': 'Тайпа', 'name:sv': 'Taipa', 'name:uk': 'Тайпа', 'name:ur': 'تائیپا', 'name:vi': 'Đãng Tể', 'name:zh': '氹仔', 'name:zh-Hans': '氹仔', 'name:zh-Hant': '氹仔', 'population': '78497', 'type': 'boundary', 'wikidata': 'Q1073822', 'wikipedia': 'zh:氹仔'}"
